,sales,date
0,3868.3305486251393,2016-03-01
1,3764.66252404029,2016-03-02
2,3813.97811447725,2016-03-03
3,4456.621288431302,2016-03-04
4,5483.712162325598,2016-03-05
5,5580.109366521838,2016-03-06
6,4307.603308521789,2016-03-07
7,3833.1868709834275,2016-03-08
8,3738.7762006496732,2016-03-09
9,3798.7017101534707,2016-03-10
10,4118.0742514259355,2016-03-11
11,5154.527341527682,2016-03-12
12,5264.519528289793,2016-03-13
13,4006.138330629974,2016-03-14
14,3546.103462943588,2016-03-15
15,3466.0431483973075,2016-03-16
16,2985.39727497223,2016-03-17
17,4207.8445203970105,2016-03-18
18,5264.741592682676,2016-03-19
19,5386.042621025624,2016-03-20
20,4137.537366576666,2016-03-21
21,3685.724456193325,2016-03-22
22,3612.0461867519,2016-03-23
23,3721.3368872851515,2016-03-24
24,4360.553776693693,2016-03-25
25,5414.056730618899,2016-03-26
26,4978.786205284794,2016-03-27
27,4280.798567657149,2016-03-28
28,3822.9003980712887,2016-03-29
29,3741.2684872238146,2016-03-30
30,3809.9744374613183,2016-03-31
